File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
11_神经质_dialogue.txt,11,神经质,4,dialogue,2.9,3.8,2.8,4.0,1.8,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.356,-0.356,0.381,0.7,0.7,0.798,0.889,-0.889,1.047,1.575,1.575,2.071,1.084,1.225
11_神经质_dialogue.txt,11,神经质,5,dialogue,2.9,4.0,2.8,4.0,1.9,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.556,-0.556,0.617,0.7,0.7,0.798,0.889,-0.889,1.047,1.475,1.475,1.91,1.104,1.214
11_神经质_dialogue.txt,11,神经质,6,dialogue,2.9,4.0,2.8,4.0,2.2,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.556,-0.556,0.617,0.7,0.7,0.798,0.889,-0.889,1.047,1.175,1.175,1.451,1.044,1.147
11_神经质_dialogue.txt,11,神经质,1,dialogue,3.0,3.6,2.8,3.8,2.3,4.8,3.444,3.5,3.111,3.375,1.8,1.8,2.448,0.156,-0.156,0.16,0.7,0.7,0.798,0.689,-0.689,0.784,1.075,1.075,1.306,0.884,1.038
23_尽责性_dialogue.txt,23,尽责性,4,dialogue,2.9,4.0,2.8,4.0,2.2,3.7,3.778,3.75,3.333,2.125,0.8,0.8,0.928,0.222,-0.222,0.232,0.95,0.95,1.131,0.667,-0.667,0.756,0.075,-0.075,0.076,0.543,0.639
23_尽责性_dialogue.txt,23,尽责性,5,dialogue,2.9,4.0,2.8,4.0,2.2,3.7,3.778,3.75,3.333,2.125,0.8,0.8,0.928,0.222,-0.222,0.232,0.95,0.95,1.131,0.667,-0.667,0.756,0.075,-0.075,0.076,0.543,0.639
23_尽责性_dialogue.txt,23,尽责性,6,dialogue,2.8,4.0,2.9,4.0,2.2,3.7,3.778,3.75,3.333,2.125,0.9,0.9,1.062,0.222,-0.222,0.232,0.85,0.85,0.995,0.667,-0.667,0.756,0.075,-0.075,0.076,0.543,0.637
23_尽责性_dialogue.txt,23,尽责性,1,dialogue,3.2,3.8,2.9,3.5,2.3,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.022,-0.022,0.022,0.85,0.85,0.995,0.167,-0.167,0.172,0.175,-0.175,0.181,0.343,0.454
23_尽责性_dialogue.txt,23,尽责性,2,dialogue,3.0,4.0,2.8,3.7,2.3,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.95,0.95,1.131,0.367,-0.367,0.394,0.175,-0.175,0.181,0.483,0.567
23_尽责性_dialogue.txt,23,尽责性,3,dialogue,3.2,4.0,2.8,3.8,2.3,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.222,-0.222,0.232,0.95,0.95,1.131,0.467,-0.467,0.51,0.175,-0.175,0.181,0.463,0.539
47_开放性_dialogue.txt,47,开放性,1,dialogue,2.9,3.3,2.8,2.7,3.6,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.633,-0.633,0.714,0.325,0.325,0.346,0.967,0.967,1.154,0.35,-0.35,0.375,0.455,0.559
47_开放性_dialogue.txt,47,开放性,4,dialogue,2.9,3.5,2.8,3.7,3.3,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.833,-0.833,0.972,0.325,0.325,0.346,0.033,-0.033,0.034,0.05,-0.05,0.05,0.248,0.401
47_开放性_dialogue.txt,47,开放性,3,dialogue,2.9,3.4,2.8,3.6,3.3,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.733,-0.733,0.841,0.325,0.325,0.346,0.067,0.067,0.068,0.05,-0.05,0.05,0.235,0.361
47_开放性_dialogue.txt,47,开放性,6,dialogue,2.8,3.7,2.7,3.8,3.3,2.9,2.667,3.125,3.667,3.25,0.1,0.1,0.102,1.033,-1.033,1.247,0.425,0.425,0.461,0.133,-0.133,0.137,0.05,-0.05,0.05,0.348,0.506
47_开放性_dialogue.txt,47,开放性,2,dialogue,2.9,3.4,2.8,3.1,3.3,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.733,-0.733,0.841,0.325,0.325,0.346,0.567,0.567,0.631,0.05,-0.05,0.05,0.335,0.44
47_开放性_dialogue.txt,47,开放性,5,dialogue,2.9,3.6,2.8,3.8,2.3,2.9,2.667,3.125,3.667,3.25,0.0,0.0,0.0,0.933,-0.933,1.108,0.325,0.325,0.346,0.133,-0.133,0.137,0.95,0.95,1.131,0.468,0.616
5_外向性_dialogue.txt,5,外向性,1,dialogue,2.9,3.6,2.8,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.178,0.178,0.184,1.325,1.325,1.676,0.333,0.333,0.356,0.575,0.575,0.641,0.502,0.669
5_外向性_dialogue.txt,5,外向性,5,dialogue,2.8,3.9,3.0,4.0,1.9,2.8,3.778,4.125,4.333,2.375,0.0,0.0,0.0,0.122,-0.122,0.125,1.125,1.125,1.378,0.333,0.333,0.356,0.475,0.475,0.52,0.411,0.569
5_外向性_dialogue.txt,5,外向性,6,dialogue,2.9,4.0,3.2,4.0,2.2,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.222,-0.222,0.232,0.925,0.925,1.096,0.333,0.333,0.356,0.175,0.175,0.181,0.351,0.46
5_外向性_dialogue.txt,5,外向性,4,dialogue,2.8,3.7,3.0,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.0,0.0,0.0,0.078,0.078,0.079,1.125,1.125,1.378,0.333,0.333,0.356,0.575,0.575,0.641,0.422,0.585
5_外向性_dialogue.txt,5,外向性,2,dialogue,2.9,3.7,2.8,4.0,2.2,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.078,0.078,0.079,1.325,1.325,1.676,0.333,0.333,0.356,0.175,0.175,0.181,0.402,0.619
5_外向性_dialogue.txt,5,外向性,3,dialogue,2.9,3.7,2.8,4.0,2.2,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.078,0.078,0.079,1.325,1.325,1.676,0.333,0.333,0.356,0.175,0.175,0.181,0.402,0.619
11_外向性_dialogue.txt,11,外向性,2,dialogue,2.9,3.7,2.8,4.0,2.3,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.256,-0.256,0.269,0.7,0.7,0.798,0.889,-0.889,1.047,1.075,1.075,1.306,0.964,1.106
11_外向性_dialogue.txt,11,外向性,3,dialogue,2.9,3.8,2.8,4.0,2.3,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.356,-0.356,0.381,0.7,0.7,0.798,0.889,-0.889,1.047,1.075,1.075,1.306,0.984,1.111
11_外向性_dialogue.txt,11,外向性,4,dialogue,2.9,4.0,2.8,3.9,2.2,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.556,-0.556,0.617,0.7,0.7,0.798,0.789,-0.789,0.913,1.175,1.175,1.451,1.024,1.132
11_外向性_dialogue.txt,11,外向性,5,dialogue,2.9,4.0,2.8,3.8,2.3,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.556,-0.556,0.617,0.7,0.7,0.798,0.689,-0.689,0.784,1.075,1.075,1.306,0.984,1.099
11_外向性_dialogue.txt,11,外向性,6,dialogue,2.9,4.0,2.8,3.8,2.2,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.556,-0.556,0.617,0.7,0.7,0.798,0.689,-0.689,0.784,1.175,1.175,1.451,1.004,1.119
11_外向性_dialogue.txt,11,外向性,1,dialogue,2.9,3.5,2.8,4.0,1.8,4.8,3.444,3.5,3.111,3.375,1.9,1.9,2.622,0.056,-0.056,0.056,0.7,0.7,0.798,0.889,-0.889,1.047,1.575,1.575,2.071,1.024,1.214
8_开放性_dialogue.txt,8,开放性,1,dialogue,3.2,3.3,2.8,3.7,2.2,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.633,-0.633,0.714,0.45,0.45,0.491,0.367,-0.367,0.394,0.05,0.05,0.05,0.44,0.496
8_开放性_dialogue.txt,8,开放性,2,dialogue,2.8,3.2,2.7,3.8,2.3,3.9,2.667,3.25,3.333,2.25,1.1,1.1,1.342,0.533,-0.533,0.59,0.55,0.55,0.61,0.467,-0.467,0.51,0.05,-0.05,0.05,0.54,0.635
8_开放性_dialogue.txt,8,开放性,5,dialogue,3.2,3.8,2.9,3.6,2.3,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.133,-1.133,1.39,0.35,0.35,0.375,0.267,-0.267,0.281,0.05,-0.05,0.05,0.5,0.628
8_开放性_dialogue.txt,8,开放性,6,dialogue,3.2,3.7,3.0,3.6,2.7,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.033,-1.033,1.247,0.25,0.25,0.263,0.267,-0.267,0.281,0.45,-0.45,0.491,0.54,0.615
8_开放性_dialogue.txt,8,开放性,3,dialogue,3.0,3.5,2.8,3.8,2.2,3.9,2.667,3.25,3.333,2.25,0.9,0.9,1.062,0.833,-0.833,0.972,0.45,0.45,0.491,0.467,-0.467,0.51,0.05,0.05,0.05,0.54,0.621
8_开放性_dialogue.txt,8,开放性,4,dialogue,2.9,3.6,2.8,3.7,3.3,3.9,2.667,3.25,3.333,2.25,1.0,1.0,1.2,0.933,-0.933,1.108,0.45,0.45,0.491,0.367,-0.367,0.394,1.05,-1.05,1.27,0.76,0.814
22_开放性_dialogue.txt,22,开放性,2,dialogue,3.7,3.3,3.0,3.6,2.3,3.9,3.222,4.125,4.111,2.0,0.2,0.2,0.208,0.078,-0.078,0.079,1.125,1.125,1.378,0.511,0.511,0.563,0.3,-0.3,0.318,0.443,0.577
22_开放性_dialogue.txt,22,开放性,6,dialogue,3.7,3.3,2.9,3.2,2.3,3.9,3.222,4.125,4.111,2.0,0.2,0.2,0.208,0.078,-0.078,0.079,1.225,1.225,1.525,0.911,0.911,1.077,0.3,-0.3,0.318,0.543,0.702
22_开放性_dialogue.txt,22,开放性,1,dialogue,4.0,3.3,3.0,2.7,2.0,3.9,3.222,4.125,4.111,2.0,0.1,-0.1,0.102,0.078,-0.078,0.079,1.125,1.125,1.378,1.411,1.411,1.809,0.0,0.0,0.0,0.543,0.809
22_开放性_dialogue.txt,22,开放性,5,dialogue,3.7,3.3,2.9,3.0,2.3,3.9,3.222,4.125,4.111,2.0,0.2,0.2,0.208,0.078,-0.078,0.079,1.225,1.225,1.525,1.111,1.111,1.358,0.3,-0.3,0.318,0.583,0.758
22_开放性_dialogue.txt,22,开放性,4,dialogue,3.7,3.3,2.9,2.8,2.2,3.9,3.222,4.125,4.111,2.0,0.2,0.2,0.208,0.078,-0.078,0.079,1.225,1.225,1.525,1.311,1.311,1.655,0.2,-0.2,0.208,0.603,0.813
22_开放性_dialogue.txt,22,开放性,3,dialogue,3.7,3.3,2.9,3.2,2.2,3.9,3.222,4.125,4.111,2.0,0.2,0.2,0.208,0.078,-0.078,0.079,1.225,1.225,1.525,0.911,0.911,1.077,0.2,-0.2,0.208,0.523,0.695
26_开放性_dialogue.txt,26,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.778,-0.778,0.899,0.875,0.875,1.028,1.556,1.556,2.04,1.375,-1.375,1.753,1.217,1.259
26_开放性_dialogue.txt,26,开放性,1,dialogue,2.0,2.0,1.9,2.8,2.8,4.5,3.222,3.875,3.556,1.625,2.5,2.5,3.75,1.222,1.222,1.521,1.975,1.975,2.755,0.756,0.756,0.87,1.175,-1.175,1.451,1.526,1.649
26_开放性_dialogue.txt,26,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.778,-0.778,0.899,0.875,0.875,1.028,1.556,1.556,2.04,1.375,-1.375,1.753,1.217,1.259
26_开放性_dialogue.txt,26,开放性,6,dialogue,2.0,2.0,1.9,2.0,2.8,4.5,3.222,3.875,3.556,1.625,2.5,2.5,3.75,1.222,1.222,1.521,1.975,1.975,2.755,1.556,1.556,2.04,1.175,-1.175,1.451,1.686,1.758
26_开放性_dialogue.txt,26,开放性,2,dialogue,1.9,2.0,1.8,2.1,2.8,4.5,3.222,3.875,3.556,1.625,2.6,2.6,3.952,1.222,1.222,1.521,2.075,2.075,2.936,1.456,1.456,1.879,1.175,-1.175,1.451,1.706,1.792
26_开放性_dialogue.txt,26,开放性,5,dialogue,1.0,1.0,1.0,1.0,1.0,4.5,3.222,3.875,3.556,1.625,3.5,3.5,5.95,2.222,2.222,3.21,2.875,2.875,4.528,2.556,2.556,3.862,0.625,0.625,0.703,2.356,2.545
5_神经质_dialogue.txt,5,神经质,1,dialogue,2.9,3.3,2.8,3.7,2.2,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.478,0.478,0.523,1.325,1.325,1.676,0.633,0.633,0.714,0.175,0.175,0.181,0.542,0.697
5_神经质_dialogue.txt,5,神经质,4,dialogue,2.9,3.6,3.0,2.8,2.3,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.178,0.178,0.184,1.125,1.125,1.378,1.533,1.533,2.004,0.075,0.075,0.076,0.602,0.856
5_神经质_dialogue.txt,5,神经质,3,dialogue,2.9,3.6,2.8,3.2,2.3,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.178,0.178,0.184,1.325,1.325,1.676,1.133,1.133,1.39,0.075,0.075,0.076,0.562,0.786
5_神经质_dialogue.txt,5,神经质,5,dialogue,3.2,3.5,2.8,3.0,2.3,2.8,3.778,4.125,4.333,2.375,0.4,-0.4,0.432,0.278,0.278,0.293,1.325,1.325,1.676,1.333,1.333,1.689,0.075,0.075,0.076,0.682,0.869
5_神经质_dialogue.txt,5,神经质,2,dialogue,2.9,3.6,2.8,3.0,2.3,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.178,0.178,0.184,1.325,1.325,1.676,1.333,1.333,1.689,0.075,0.075,0.076,0.602,0.846
5_神经质_dialogue.txt,5,神经质,6,dialogue,3.2,3.0,2.8,3.3,2.7,2.8,3.778,4.125,4.333,2.375,0.4,-0.4,0.432,0.778,0.778,0.899,1.325,1.325,1.676,1.033,1.033,1.247,0.325,-0.325,0.346,0.772,0.86
15_宜人性_dialogue.txt,15,宜人性,1,dialogue,3.2,3.3,3.0,4.0,2.2,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.144,0.144,0.149,0.25,0.25,0.263,0.333,-0.333,0.356,0.3,0.3,0.318,0.266,0.274
15_宜人性_dialogue.txt,15,宜人性,3,dialogue,3.2,3.6,3.3,4.0,2.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.156,-0.156,0.16,0.05,-0.05,0.05,0.333,-0.333,0.356,0.2,0.2,0.208,0.208,0.231
15_宜人性_dialogue.txt,15,宜人性,2,dialogue,3.2,3.6,3.0,4.0,2.2,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.156,-0.156,0.16,0.25,0.25,0.263,0.333,-0.333,0.356,0.3,0.3,0.318,0.268,0.275
15_宜人性_dialogue.txt,15,宜人性,5,dialogue,3.2,3.7,2.9,4.0,2.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.256,-0.256,0.269,0.35,0.35,0.375,0.333,-0.333,0.356,0.2,0.2,0.208,0.288,0.293
15_宜人性_dialogue.txt,15,宜人性,4,dialogue,3.2,3.7,2.9,4.0,2.2,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.256,-0.256,0.269,0.35,0.35,0.375,0.333,-0.333,0.356,0.3,0.3,0.318,0.308,0.309
15_宜人性_dialogue.txt,15,宜人性,6,dialogue,3.2,3.7,2.9,4.0,2.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.256,-0.256,0.269,0.35,0.35,0.375,0.333,-0.333,0.356,0.2,0.2,0.208,0.288,0.293
30_神经质_dialogue.txt,30,神经质,2,dialogue,3.0,3.6,2.9,3.8,2.2,3.6,3.0,3.0,3.111,3.625,0.6,0.6,0.672,0.6,-0.6,0.672,0.1,0.1,0.102,0.689,-0.689,0.784,1.425,1.425,1.831,0.683,0.804
30_神经质_dialogue.txt,30,神经质,1,dialogue,3.2,3.5,2.9,4.0,1.8,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.5,-0.5,0.55,0.1,0.1,0.102,0.889,-0.889,1.047,1.825,1.825,2.491,0.743,0.953
30_神经质_dialogue.txt,30,神经质,4,dialogue,2.9,3.7,2.8,4.0,1.8,3.6,3.0,3.0,3.111,3.625,0.7,0.7,0.798,0.7,-0.7,0.798,0.2,0.2,0.208,0.889,-0.889,1.047,1.825,1.825,2.491,0.863,1.014
30_神经质_dialogue.txt,30,神经质,3,dialogue,3.0,3.7,2.9,4.0,2.2,3.6,3.0,3.0,3.111,3.625,0.6,0.6,0.672,0.7,-0.7,0.798,0.1,0.1,0.102,0.889,-0.889,1.047,1.425,1.425,1.831,0.743,0.858
30_神经质_dialogue.txt,30,神经质,6,dialogue,2.9,3.7,2.8,3.9,2.2,3.6,3.0,3.0,3.111,3.625,0.7,0.7,0.798,0.7,-0.7,0.798,0.2,0.2,0.208,0.789,-0.789,0.913,1.425,1.425,1.831,0.763,0.857
30_神经质_dialogue.txt,30,神经质,5,dialogue,2.9,3.7,2.8,4.0,2.2,3.6,3.0,3.0,3.111,3.625,0.7,0.7,0.798,0.7,-0.7,0.798,0.2,0.2,0.208,0.889,-0.889,1.047,1.425,1.425,1.831,0.783,0.876
39_开放性_dialogue.txt,39,开放性,1,dialogue,2.0,2.0,1.9,2.8,2.8,3.5,3.333,2.5,4.111,2.875,1.5,1.5,1.95,1.333,1.333,1.689,0.6,0.6,0.672,1.311,1.311,1.655,0.075,0.075,0.076,0.964,1.106
39_开放性_dialogue.txt,39,开放性,2,dialogue,2.0,2.3,1.9,2.8,2.8,3.5,3.333,2.5,4.111,2.875,1.5,1.5,1.95,1.033,1.033,1.247,0.6,0.6,0.672,1.311,1.311,1.655,0.075,0.075,0.076,0.904,1.039
39_开放性_dialogue.txt,39,开放性,3,dialogue,2.7,2.8,2.3,2.7,2.2,3.5,3.333,2.5,4.111,2.875,0.8,0.8,0.928,0.533,0.533,0.59,0.2,0.2,0.208,1.411,1.411,1.809,0.675,0.675,0.766,0.724,0.826
39_开放性_dialogue.txt,39,开放性,4,dialogue,2.7,3.2,2.3,2.5,2.0,3.5,3.333,2.5,4.111,2.875,0.8,0.8,0.928,0.133,0.133,0.137,0.2,0.2,0.208,1.611,1.611,2.13,0.875,0.875,1.028,0.724,0.901
39_开放性_dialogue.txt,39,开放性,6,dialogue,2.8,3.2,2.7,2.3,3.3,3.5,3.333,2.5,4.111,2.875,0.7,0.7,0.798,0.133,0.133,0.137,0.2,-0.2,0.208,1.811,1.811,2.467,0.425,-0.425,0.461,0.654,0.895
39_开放性_dialogue.txt,39,开放性,5,dialogue,2.8,3.2,2.3,2.5,2.7,3.5,3.333,2.5,4.111,2.875,0.7,0.7,0.798,0.133,0.133,0.137,0.2,0.2,0.208,1.611,1.611,2.13,0.175,0.175,0.181,0.564,0.797
30_外向性_dialogue.txt,30,外向性,2,dialogue,2.8,3.2,2.7,3.6,4.0,3.6,3.0,3.0,3.111,3.625,0.8,0.8,0.928,0.2,-0.2,0.208,0.3,0.3,0.318,0.489,-0.489,0.537,0.375,-0.375,0.403,0.433,0.48
30_外向性_dialogue.txt,30,外向性,1,dialogue,2.8,2.7,2.0,3.3,4.0,3.6,3.0,3.0,3.111,3.625,0.8,0.8,0.928,0.3,0.3,0.318,1.0,1.0,1.2,0.189,-0.189,0.196,0.375,-0.375,0.403,0.533,0.617
30_外向性_dialogue.txt,30,外向性,4,dialogue,3.4,3.1,2.8,3.7,4.0,3.6,3.0,3.0,3.111,3.625,0.2,0.2,0.208,0.1,-0.1,0.102,0.2,0.2,0.208,0.589,-0.589,0.658,0.375,-0.375,0.403,0.293,0.34
30_外向性_dialogue.txt,30,外向性,6,dialogue,4.0,3.2,2.8,3.7,4.0,3.6,3.0,3.0,3.111,3.625,0.4,-0.4,0.432,0.2,-0.2,0.208,0.2,0.2,0.208,0.589,-0.589,0.658,0.375,-0.375,0.403,0.353,0.381
30_外向性_dialogue.txt,30,外向性,5,dialogue,3.3,3.0,2.8,3.7,4.0,3.6,3.0,3.0,3.111,3.625,0.3,0.3,0.318,0.0,0.0,0.0,0.2,0.2,0.208,0.589,-0.589,0.658,0.375,-0.375,0.403,0.293,0.351
30_外向性_dialogue.txt,30,外向性,3,dialogue,2.9,3.2,2.7,3.6,4.0,3.6,3.0,3.0,3.111,3.625,0.7,0.7,0.798,0.2,-0.2,0.208,0.3,0.3,0.318,0.489,-0.489,0.537,0.375,-0.375,0.403,0.413,0.447
30_宜人性_dialogue.txt,30,宜人性,1,dialogue,3.2,3.0,2.8,3.8,2.3,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.0,0.0,0.0,0.2,0.2,0.208,0.689,-0.689,0.784,1.325,1.325,1.676,0.523,0.697
30_宜人性_dialogue.txt,30,宜人性,2,dialogue,3.2,3.6,2.9,4.0,1.8,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.6,-0.6,0.672,0.1,0.1,0.102,0.889,-0.889,1.047,1.825,1.825,2.491,0.763,0.964
30_宜人性_dialogue.txt,30,宜人性,6,dialogue,2.8,3.7,2.9,4.0,2.2,3.6,3.0,3.0,3.111,3.625,0.8,0.8,0.928,0.7,-0.7,0.798,0.1,0.1,0.102,0.889,-0.889,1.047,1.425,1.425,1.831,0.783,0.89
30_宜人性_dialogue.txt,30,宜人性,3,dialogue,2.9,3.6,2.8,4.0,1.8,3.6,3.0,3.0,3.111,3.625,0.7,0.7,0.798,0.6,-0.6,0.672,0.2,0.2,0.208,0.889,-0.889,1.047,1.825,1.825,2.491,0.843,1.001
30_宜人性_dialogue.txt,30,宜人性,4,dialogue,2.8,3.6,2.9,4.0,1.8,3.6,3.0,3.0,3.111,3.625,0.8,0.8,0.928,0.6,-0.6,0.672,0.1,0.1,0.102,0.889,-0.889,1.047,1.825,1.825,2.491,0.843,1.013
30_宜人性_dialogue.txt,30,宜人性,5,dialogue,2.8,3.7,3.0,4.0,2.2,3.6,3.0,3.0,3.111,3.625,0.8,0.8,0.928,0.7,-0.7,0.798,0.0,0.0,0.0,0.889,-0.889,1.047,1.425,1.425,1.831,0.763,0.889
5_宜人性_dialogue.txt,5,宜人性,3,dialogue,2.9,3.7,3.3,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.078,0.078,0.079,0.825,0.825,0.961,0.333,0.333,0.356,0.575,0.575,0.641,0.382,0.477
5_宜人性_dialogue.txt,5,宜人性,5,dialogue,2.9,3.6,3.3,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.178,0.178,0.184,0.825,0.825,0.961,0.333,0.333,0.356,0.575,0.575,0.641,0.402,0.482
5_宜人性_dialogue.txt,5,宜人性,6,dialogue,2.9,3.8,3.5,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.022,-0.022,0.022,0.625,0.625,0.703,0.333,0.333,0.356,0.575,0.575,0.641,0.331,0.411
5_宜人性_dialogue.txt,5,宜人性,1,dialogue,3.0,3.5,3.3,4.0,2.2,2.8,3.778,4.125,4.333,2.375,0.2,-0.2,0.208,0.278,0.278,0.293,0.825,0.825,0.961,0.333,0.333,0.356,0.175,0.175,0.181,0.362,0.433
5_宜人性_dialogue.txt,5,宜人性,4,dialogue,2.9,3.7,3.3,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.1,-0.1,0.102,0.078,0.078,0.079,0.825,0.825,0.961,0.333,0.333,0.356,0.575,0.575,0.641,0.382,0.477
5_宜人性_dialogue.txt,5,宜人性,2,dialogue,3.0,3.5,3.2,4.0,1.8,2.8,3.778,4.125,4.333,2.375,0.2,-0.2,0.208,0.278,0.278,0.293,0.925,0.925,1.096,0.333,0.333,0.356,0.575,0.575,0.641,0.462,0.532
38_尽责性_dialogue.txt,38,尽责性,2,dialogue,2.8,3.6,2.7,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.175,0.175,0.181,0.533,0.533,0.59,1.05,1.05,1.27,0.461,0.578
38_尽责性_dialogue.txt,38,尽责性,4,dialogue,2.8,3.6,2.7,3.3,2.2,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.175,0.175,0.181,1.033,1.033,1.247,1.05,1.05,1.27,0.561,0.7
38_尽责性_dialogue.txt,38,尽责性,5,dialogue,2.8,3.6,2.7,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.175,0.175,0.181,0.533,0.533,0.59,1.05,1.05,1.27,0.461,0.578
38_尽责性_dialogue.txt,38,尽责性,1,dialogue,2.8,3.6,2.7,3.8,2.3,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.175,0.175,0.181,0.533,0.533,0.59,0.95,0.95,1.131,0.441,0.542
38_尽责性_dialogue.txt,38,尽责性,3,dialogue,2.8,3.6,2.7,3.8,2.3,3.3,3.556,2.875,4.333,3.25,0.5,0.5,0.55,0.044,-0.044,0.045,0.175,0.175,0.181,0.533,0.533,0.59,0.95,0.95,1.131,0.441,0.542
38_尽责性_dialogue.txt,38,尽责性,6,dialogue,2.9,3.6,2.8,3.8,2.2,3.3,3.556,2.875,4.333,3.25,0.4,0.4,0.432,0.044,-0.044,0.045,0.075,0.075,0.076,0.533,0.533,0.59,1.05,1.05,1.27,0.421,0.558
15_神经质_dialogue.txt,15,神经质,1,dialogue,3.2,3.5,2.9,4.0,2.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.056,-0.056,0.056,0.35,0.35,0.375,0.333,-0.333,0.356,0.2,0.2,0.208,0.248,0.271
15_神经质_dialogue.txt,15,神经质,6,dialogue,3.2,3.7,2.9,3.3,2.5,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.256,-0.256,0.269,0.35,0.35,0.375,0.367,0.367,0.394,0.0,0.0,0.0,0.254,0.287
15_神经质_dialogue.txt,15,神经质,4,dialogue,2.9,3.7,2.8,3.5,2.3,3.5,3.444,3.25,3.667,2.5,0.6,0.6,0.672,0.256,-0.256,0.269,0.45,0.45,0.491,0.167,0.167,0.172,0.2,0.2,0.208,0.334,0.373
15_神经质_dialogue.txt,15,神经质,5,dialogue,2.9,3.7,2.8,3.5,2.2,3.5,3.444,3.25,3.667,2.5,0.6,0.6,0.672,0.256,-0.256,0.269,0.45,0.45,0.491,0.167,0.167,0.172,0.3,0.3,0.318,0.354,0.386
15_神经质_dialogue.txt,15,神经质,2,dialogue,3.2,3.7,2.9,3.6,2.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.256,-0.256,0.269,0.35,0.35,0.375,0.067,0.067,0.068,0.2,0.2,0.208,0.234,0.254
15_神经质_dialogue.txt,15,神经质,3,dialogue,2.9,3.6,2.8,3.8,2.2,3.5,3.444,3.25,3.667,2.5,0.6,0.6,0.672,0.156,-0.156,0.16,0.45,0.45,0.491,0.133,-0.133,0.137,0.3,0.3,0.318,0.328,0.373
