File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
30_外向性_dialogue.txt,30,外向性,5,dialogue,3.2,3.2,3.3,4.2,3.4,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.2,-0.2,0.208,0.3,-0.3,0.318,1.089,-1.089,1.326,0.225,0.225,0.235,0.443,0.553
30_外向性_dialogue.txt,30,外向性,3,dialogue,3.3,3.7,3.2,4.2,3.8,3.6,3.0,3.0,3.111,3.625,0.3,0.3,0.318,0.7,-0.7,0.798,0.2,-0.2,0.208,1.089,-1.089,1.326,0.175,-0.175,0.181,0.493,0.606
30_外向性_dialogue.txt,30,外向性,4,dialogue,3.8,3.4,2.3,4.2,3.9,3.6,3.0,3.0,3.111,3.625,0.2,-0.2,0.208,0.4,-0.4,0.432,0.7,0.7,0.798,1.089,-1.089,1.326,0.275,-0.275,0.29,0.533,0.625
30_外向性_dialogue.txt,30,外向性,2,dialogue,3.3,3.0,3.8,4.2,3.6,3.6,3.0,3.0,3.111,3.625,0.3,0.3,0.318,0.0,0.0,0.0,0.8,-0.8,0.928,1.089,-1.089,1.326,0.025,0.025,0.025,0.443,0.619
24_外向性_dialogue.txt,24,外向性,1,dialogue,3.0,3.0,3.0,4.0,2.0,4.2,3.556,3.25,3.889,3.25,1.2,1.2,1.488,0.556,0.556,0.617,0.25,0.25,0.263,0.111,-0.111,0.114,1.25,1.25,1.562,0.673,0.823
24_外向性_dialogue.txt,24,外向性,4,dialogue,4.2,3.4,4.3,3.5,2.0,4.2,3.556,3.25,3.889,3.25,0.0,0.0,0.0,0.156,0.156,0.16,1.05,-1.05,1.27,0.389,0.389,0.419,1.25,1.25,1.562,0.569,0.754
24_外向性_dialogue.txt,24,外向性,2,dialogue,3.2,4.0,3.8,4.2,2.0,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.444,-0.444,0.484,0.55,-0.55,0.61,0.311,-0.311,0.33,1.25,1.25,1.562,0.711,0.795
24_外向性_dialogue.txt,24,外向性,3,dialogue,3.4,3.6,3.8,4.2,2.0,4.2,3.556,3.25,3.889,3.25,0.8,0.8,0.928,0.044,-0.044,0.045,0.55,-0.55,0.61,0.311,-0.311,0.33,1.25,1.25,1.562,0.591,0.722
24_外向性_dialogue.txt,24,外向性,6,dialogue,4.0,3.2,4.3,4.2,2.0,4.2,3.556,3.25,3.889,3.25,0.2,0.2,0.208,0.356,0.356,0.381,1.05,-1.05,1.27,0.311,-0.311,0.33,1.25,1.25,1.562,0.633,0.765
24_外向性_dialogue.txt,24,外向性,5,dialogue,4.0,3.5,3.2,4.0,2.0,4.2,3.556,3.25,3.889,3.25,0.2,0.2,0.208,0.056,0.056,0.056,0.05,0.05,0.05,0.111,-0.111,0.114,1.25,1.25,1.562,0.333,0.569
16_尽责性_dialogue.txt,16,尽责性,2,dialogue,3.2,3.2,2.8,4.0,2.0,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,0.8,0.8,0.928,1.825,1.825,2.491,0.667,-0.667,0.756,1.0,1.0,1.2,1.078,1.151
16_尽责性_dialogue.txt,16,尽责性,1,dialogue,3.2,3.4,2.8,4.2,2.3,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,0.6,0.6,0.672,1.825,1.825,2.491,0.867,-0.867,1.017,0.7,0.7,0.798,1.018,1.108
16_尽责性_dialogue.txt,16,尽责性,5,dialogue,3.2,3.0,2.3,4.0,3.4,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,1.0,1.0,1.2,2.325,2.325,3.406,0.667,-0.667,0.756,0.4,-0.4,0.432,1.098,1.282
16_尽责性_dialogue.txt,16,尽责性,6,dialogue,3.2,3.0,2.8,4.0,3.5,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,1.0,1.0,1.2,1.825,1.825,2.491,0.667,-0.667,0.756,0.5,-0.5,0.55,1.018,1.117
16_尽责性_dialogue.txt,16,尽责性,4,dialogue,3.2,3.4,3.0,4.2,3.5,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,0.6,0.6,0.672,1.625,1.625,2.153,0.867,-0.867,1.017,0.5,-0.5,0.55,0.938,1.021
16_尽责性_dialogue.txt,16,尽责性,3,dialogue,3.2,3.8,3.0,4.2,2.0,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,0.2,0.2,0.208,1.625,1.625,2.153,0.867,-0.867,1.017,1.0,1.0,1.2,0.958,1.062
30_神经质_dialogue.txt,30,神经质,4,dialogue,3.2,3.8,3.3,4.2,4.4,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.8,-0.8,0.928,0.3,-0.3,0.318,1.089,-1.089,1.326,0.775,-0.775,0.895,0.673,0.732
30_神经质_dialogue.txt,30,神经质,3,dialogue,3.2,3.0,2.9,4.2,3.8,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.0,0.0,0.0,0.1,0.1,0.102,1.089,-1.089,1.326,0.175,-0.175,0.181,0.353,0.527
30_神经质_dialogue.txt,30,神经质,2,dialogue,3.7,3.8,2.4,4.2,3.9,3.6,3.0,3.0,3.111,3.625,0.1,-0.1,0.102,0.8,-0.8,0.928,0.6,0.6,0.672,1.089,-1.089,1.326,0.275,-0.275,0.29,0.573,0.674
30_神经质_dialogue.txt,30,神经质,1,dialogue,3.3,3.5,3.2,4.0,3.4,3.6,3.0,3.0,3.111,3.625,0.3,0.3,0.318,0.5,-0.5,0.55,0.2,-0.2,0.208,0.889,-0.889,1.047,0.225,0.225,0.235,0.423,0.494
30_神经质_dialogue.txt,30,神经质,5,dialogue,3.2,3.5,3.0,4.2,3.4,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.5,-0.5,0.55,0.0,0.0,0.0,1.089,-1.089,1.326,0.225,0.225,0.235,0.443,0.574
30_神经质_dialogue.txt,30,神经质,6,dialogue,3.2,3.0,3.2,4.2,4.4,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.0,0.0,0.0,0.2,-0.2,0.208,1.089,-1.089,1.326,0.775,-0.775,0.895,0.493,0.63
22_开放性_dialogue.txt,22,开放性,3,dialogue,3.8,3.2,3.4,4.2,2.0,3.9,3.222,4.125,4.111,2.0,0.1,0.1,0.102,0.022,0.022,0.022,0.725,0.725,0.83,0.089,-0.089,0.09,0.0,0.0,0.0,0.187,0.33
22_开放性_dialogue.txt,22,开放性,1,dialogue,3.8,3.2,2.8,3.4,2.0,3.9,3.222,4.125,4.111,2.0,0.1,0.1,0.102,0.022,0.022,0.022,1.325,1.325,1.676,0.711,0.711,0.812,0.0,0.0,0.0,0.432,0.674
22_开放性_dialogue.txt,22,开放性,6,dialogue,3.4,3.6,3.2,4.0,2.0,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.378,-0.378,0.406,0.925,0.925,1.096,0.111,0.111,0.114,0.0,0.0,0.0,0.383,0.502
22_开放性_dialogue.txt,22,开放性,5,dialogue,3.4,4.2,3.2,4.5,2.1,3.9,3.222,4.125,4.111,2.0,0.5,0.5,0.55,0.978,-0.978,1.169,0.925,0.925,1.096,0.389,-0.389,0.419,0.1,-0.1,0.102,0.578,0.667
22_开放性_dialogue.txt,22,开放性,4,dialogue,4.2,3.4,2.8,4.3,2.0,3.9,3.222,4.125,4.111,2.0,0.3,-0.3,0.318,0.178,-0.178,0.184,1.325,1.325,1.676,0.189,-0.189,0.196,0.0,0.0,0.0,0.398,0.619
22_开放性_dialogue.txt,22,开放性,2,dialogue,4.0,3.5,2.5,4.0,2.0,3.9,3.222,4.125,4.111,2.0,0.1,-0.1,0.102,0.278,-0.278,0.293,1.625,1.625,2.153,0.111,0.111,0.114,0.0,0.0,0.0,0.423,0.74
11_神经质_dialogue.txt,11,神经质,5,dialogue,3.2,3.8,2.3,4.0,3.7,4.8,3.444,3.5,3.111,3.375,1.6,1.6,2.112,0.356,-0.356,0.381,1.2,1.2,1.488,0.889,-0.889,1.047,0.325,-0.325,0.346,0.874,1.002
11_神经质_dialogue.txt,11,神经质,4,dialogue,3.2,3.5,2.8,4.2,2.9,4.8,3.444,3.5,3.111,3.375,1.6,1.6,2.112,0.056,-0.056,0.056,0.7,0.7,0.798,1.089,-1.089,1.326,0.475,0.475,0.52,0.784,0.945
11_神经质_dialogue.txt,11,神经质,2,dialogue,3.4,3.2,3.3,4.2,3.5,4.8,3.444,3.5,3.111,3.375,1.4,1.4,1.792,0.244,0.244,0.256,0.2,0.2,0.208,1.089,-1.089,1.326,0.125,-0.125,0.128,0.612,0.808
11_神经质_dialogue.txt,11,神经质,3,dialogue,3.0,3.8,3.2,4.2,3.7,4.8,3.444,3.5,3.111,3.375,1.8,1.8,2.448,0.356,-0.356,0.381,0.3,0.3,0.318,1.089,-1.089,1.326,0.325,-0.325,0.346,0.774,0.974
11_神经质_dialogue.txt,11,神经质,1,dialogue,3.4,3.7,3.0,4.2,2.3,4.8,3.444,3.5,3.111,3.375,1.4,1.4,1.792,0.256,-0.256,0.269,0.5,0.5,0.55,1.089,-1.089,1.326,1.075,1.075,1.306,0.864,0.961
11_神经质_dialogue.txt,11,神经质,6,dialogue,3.3,3.8,2.8,4.2,4.2,4.8,3.444,3.5,3.111,3.375,1.5,1.5,1.95,0.356,-0.356,0.381,0.7,0.7,0.798,1.089,-1.089,1.326,0.825,-0.825,0.961,0.894,0.973
38_尽责性_dialogue.txt,38,尽责性,1,dialogue,3.2,3.5,2.8,4.2,2.3,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.056,0.056,0.056,0.075,0.075,0.076,0.133,0.133,0.137,0.95,0.95,1.131,0.263,0.433
38_尽责性_dialogue.txt,38,尽责性,5,dialogue,4.0,3.8,2.8,4.2,2.0,3.3,3.556,2.875,4.333,3.25,0.7,-0.7,0.798,0.244,-0.244,0.256,0.075,0.075,0.076,0.133,0.133,0.137,1.25,1.25,1.562,0.481,0.654
38_尽责性_dialogue.txt,38,尽责性,4,dialogue,3.0,3.0,2.8,3.3,2.8,3.3,3.556,2.875,4.333,3.25,0.3,0.3,0.318,0.556,0.556,0.617,0.075,0.075,0.076,1.033,1.033,1.247,0.45,0.45,0.491,0.483,0.579
38_尽责性_dialogue.txt,38,尽责性,2,dialogue,4.0,3.8,3.2,4.2,2.3,3.3,3.556,2.875,4.333,3.25,0.7,-0.7,0.798,0.244,-0.244,0.256,0.325,-0.325,0.346,0.133,0.133,0.137,0.95,0.95,1.131,0.471,0.561
38_尽责性_dialogue.txt,38,尽责性,3,dialogue,3.2,3.0,3.0,3.7,2.3,3.3,3.556,2.875,4.333,3.25,0.1,0.1,0.102,0.556,0.556,0.617,0.125,-0.125,0.128,0.633,0.633,0.714,0.95,0.95,1.131,0.473,0.572
38_尽责性_dialogue.txt,38,尽责性,6,dialogue,3.4,3.5,2.8,4.0,2.0,3.3,3.556,2.875,4.333,3.25,0.1,-0.1,0.102,0.056,0.056,0.056,0.075,0.075,0.076,0.333,0.333,0.356,1.25,1.25,1.562,0.363,0.582
26_开放性_dialogue.txt,26,开放性,3,dialogue,3.5,3.2,3.0,4.0,2.8,4.5,3.222,3.875,3.556,1.625,1.0,1.0,1.2,0.022,0.022,0.022,0.875,0.875,1.028,0.444,-0.444,0.484,1.175,-1.175,1.451,0.703,0.818
26_开放性_dialogue.txt,26,开放性,4,dialogue,3.0,3.0,2.0,3.5,2.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.222,0.222,0.232,1.875,1.875,2.578,0.056,0.056,0.056,0.375,-0.375,0.403,0.806,1.092
26_开放性_dialogue.txt,26,开放性,5,dialogue,3.0,3.2,2.8,3.2,2.5,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.022,0.022,0.022,1.075,1.075,1.306,0.356,0.356,0.381,0.875,-0.875,1.028,0.766,0.927
26_开放性_dialogue.txt,26,开放性,1,dialogue,3.0,3.0,3.0,3.7,2.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.222,0.222,0.232,0.875,0.875,1.028,0.144,-0.144,0.149,0.375,-0.375,0.403,0.623,0.803
26_开放性_dialogue.txt,26,开放性,2,dialogue,3.0,3.2,3.0,3.4,2.8,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.022,0.022,0.022,0.875,0.875,1.028,0.156,0.156,0.16,1.175,-1.175,1.451,0.746,0.94
26_开放性_dialogue.txt,26,开放性,6,dialogue,3.0,3.0,2.8,3.5,2.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.222,0.222,0.232,1.075,1.075,1.306,0.056,0.056,0.056,0.375,-0.375,0.403,0.646,0.848
23_尽责性_dialogue.txt,23,尽责性,3,dialogue,3.3,4.2,2.8,4.5,2.0,3.7,3.778,3.75,3.333,2.125,0.4,0.4,0.432,0.422,-0.422,0.458,0.95,0.95,1.131,1.167,-1.167,1.439,0.125,0.125,0.128,0.613,0.724
23_尽责性_dialogue.txt,23,尽责性,6,dialogue,3.0,4.0,2.8,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.95,0.95,1.131,0.867,-0.867,1.017,0.125,0.125,0.128,0.573,0.665
23_尽责性_dialogue.txt,23,尽责性,5,dialogue,3.0,4.0,2.8,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,0.95,0.95,1.131,0.867,-0.867,1.017,0.125,0.125,0.128,0.573,0.665
23_尽责性_dialogue.txt,23,尽责性,2,dialogue,3.0,4.0,2.5,4.5,2.0,3.7,3.778,3.75,3.333,2.125,0.7,0.7,0.798,0.222,-0.222,0.232,1.25,1.25,1.562,1.167,-1.167,1.439,0.125,0.125,0.128,0.693,0.834
23_尽责性_dialogue.txt,23,尽责性,4,dialogue,3.8,4.2,3.4,4.3,2.1,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.422,-0.422,0.458,0.35,0.35,0.375,0.967,-0.967,1.154,0.025,0.025,0.025,0.373,0.499
23_尽责性_dialogue.txt,23,尽责性,1,dialogue,3.2,4.0,2.8,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.222,-0.222,0.232,0.95,0.95,1.131,0.867,-0.867,1.017,0.125,0.125,0.128,0.533,0.627
2_尽责性_dialogue.txt,2,尽责性,1,dialogue,3.0,4.0,2.8,4.2,2.5,3.3,2.667,2.5,4.111,3.75,0.3,0.3,0.318,1.333,-1.333,1.689,0.3,-0.3,0.318,0.089,-0.089,0.09,1.25,1.25,1.562,0.654,0.84
2_尽责性_dialogue.txt,2,尽责性,3,dialogue,3.0,4.0,2.8,4.3,2.0,3.3,2.667,2.5,4.111,3.75,0.3,0.3,0.318,1.333,-1.333,1.689,0.3,-0.3,0.318,0.189,-0.189,0.196,1.75,1.75,2.363,0.774,1.006
2_尽责性_dialogue.txt,2,尽责性,4,dialogue,3.2,3.4,3.5,4.0,2.3,3.3,2.667,2.5,4.111,3.75,0.1,0.1,0.102,0.733,-0.733,0.841,1.0,-1.0,1.2,0.111,0.111,0.114,1.45,1.45,1.871,0.679,0.856
2_尽责性_dialogue.txt,2,尽责性,6,dialogue,2.8,4.0,2.5,4.2,2.3,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,1.333,-1.333,1.689,0.0,0.0,0.0,0.089,-0.089,0.09,1.45,1.45,1.871,0.674,0.91
2_尽责性_dialogue.txt,2,尽责性,2,dialogue,2.8,3.4,2.9,4.3,2.2,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,0.733,-0.733,0.841,0.4,-0.4,0.432,0.189,-0.189,0.196,1.55,1.55,2.03,0.674,0.823
2_尽责性_dialogue.txt,2,尽责性,5,dialogue,2.0,4.0,2.0,4.0,2.0,3.3,2.667,2.5,4.111,3.75,1.3,1.3,1.638,1.333,-1.333,1.689,0.5,0.5,0.55,0.111,0.111,0.114,1.75,1.75,2.363,0.999,1.166
9_尽责性_dialogue.txt,9,尽责性,1,dialogue,3.3,3.2,3.2,3.5,2.0,3.0,2.444,2.25,3.667,3.25,0.3,-0.3,0.318,0.756,-0.756,0.87,0.95,-0.95,1.131,0.167,0.167,0.172,1.25,1.25,1.562,0.684,0.794
9_尽责性_dialogue.txt,9,尽责性,5,dialogue,3.2,4.0,2.8,4.3,2.5,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.556,-1.556,2.04,0.55,-0.55,0.61,0.633,-0.633,0.714,0.75,0.75,0.862,0.738,0.863
9_尽责性_dialogue.txt,9,尽责性,2,dialogue,3.4,3.6,2.2,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.4,-0.4,0.432,1.156,-1.156,1.423,0.05,0.05,0.05,0.533,-0.533,0.59,0.95,0.95,1.131,0.618,0.733
9_尽责性_dialogue.txt,9,尽责性,3,dialogue,3.2,4.0,3.0,4.3,2.0,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.556,-1.556,2.04,0.75,-0.75,0.862,0.633,-0.633,0.714,1.25,1.25,1.562,0.878,0.999
9_尽责性_dialogue.txt,9,尽责性,4,dialogue,3.2,3.5,3.0,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.056,-1.056,1.278,0.75,-0.75,0.862,0.533,-0.533,0.59,0.95,0.95,1.131,0.698,0.762
9_尽责性_dialogue.txt,9,尽责性,6,dialogue,3.2,4.0,2.8,4.5,2.0,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.556,-1.556,2.04,0.55,-0.55,0.61,0.833,-0.833,0.972,1.25,1.25,1.562,0.878,1.002
1_宜人性_dialogue.txt,1,宜人性,4,dialogue,3.2,3.0,2.8,4.2,2.5,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.222,0.222,0.232,0.05,-0.05,0.05,0.756,-0.756,0.87,1.375,1.375,1.753,0.581,0.743
1_宜人性_dialogue.txt,1,宜人性,2,dialogue,3.0,3.4,2.8,4.0,2.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.178,-0.178,0.184,0.05,-0.05,0.05,0.556,-0.556,0.617,1.875,1.875,2.578,0.592,0.889
1_宜人性_dialogue.txt,1,宜人性,3,dialogue,3.8,3.4,3.7,4.2,2.3,2.7,3.222,2.75,3.444,3.875,1.1,-1.1,1.342,0.178,-0.178,0.184,0.95,-0.95,1.131,0.756,-0.756,0.87,1.575,1.575,2.071,0.912,1.019
1_宜人性_dialogue.txt,1,宜人性,1,dialogue,3.0,3.0,3.2,3.2,2.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.222,0.222,0.232,0.45,-0.45,0.491,0.244,0.244,0.256,1.875,1.875,2.578,0.618,0.885
1_宜人性_dialogue.txt,1,宜人性,6,dialogue,3.2,3.4,2.8,4.2,2.3,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.178,-0.178,0.184,0.05,-0.05,0.05,0.756,-0.756,0.87,1.575,1.575,2.071,0.612,0.817
1_宜人性_dialogue.txt,1,宜人性,5,dialogue,3.8,3.5,3.2,4.2,2.1,2.7,3.222,2.75,3.444,3.875,1.1,-1.1,1.342,0.278,-0.278,0.293,0.45,-0.45,0.491,0.756,-0.756,0.87,1.775,1.775,2.405,0.872,1.021
47_开放性_dialogue.txt,47,开放性,2,dialogue,3.2,3.0,3.0,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,0.333,-0.333,0.356,0.125,0.125,0.128,0.533,-0.533,0.59,1.25,1.25,1.562,0.508,0.642
47_开放性_dialogue.txt,47,开放性,4,dialogue,3.8,4.0,3.2,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.9,-0.9,1.062,1.333,-1.333,1.689,0.075,-0.075,0.076,0.533,-0.533,0.59,1.25,1.25,1.562,0.818,0.942
47_开放性_dialogue.txt,47,开放性,1,dialogue,3.8,3.6,3.2,4.2,2.4,2.9,2.667,3.125,3.667,3.25,0.9,-0.9,1.062,0.933,-0.933,1.108,0.075,-0.075,0.076,0.533,-0.533,0.59,0.85,0.85,0.995,0.658,0.734
47_开放性_dialogue.txt,47,开放性,3,dialogue,3.2,3.5,2.8,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.3,-0.3,0.318,0.833,-0.833,0.972,0.325,0.325,0.346,0.533,-0.533,0.59,1.25,1.25,1.562,0.648,0.74
47_开放性_dialogue.txt,47,开放性,5,dialogue,3.7,3.5,3.0,4.2,2.0,2.9,2.667,3.125,3.667,3.25,0.8,-0.8,0.928,0.833,-0.833,0.972,0.125,0.125,0.128,0.533,-0.533,0.59,1.25,1.25,1.562,0.708,0.8
47_开放性_dialogue.txt,47,开放性,6,dialogue,3.4,3.2,2.9,4.3,2.1,2.9,2.667,3.125,3.667,3.25,0.5,-0.5,0.55,0.533,-0.533,0.59,0.225,0.225,0.235,0.633,-0.633,0.714,1.15,1.15,1.414,0.608,0.68
13_开放性_dialogue.txt,13,开放性,1,dialogue,3.0,3.0,2.0,3.5,2.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.889,0.889,1.047,0.75,0.75,0.862,0.389,0.389,0.419,0.625,0.625,0.703,0.691,0.712
13_开放性_dialogue.txt,13,开放性,4,dialogue,3.4,3.5,3.0,4.2,2.3,3.8,3.889,2.75,3.889,2.625,0.4,0.4,0.432,0.389,0.389,0.419,0.25,-0.25,0.263,0.311,-0.311,0.33,0.325,0.325,0.346,0.335,0.339
13_开放性_dialogue.txt,13,开放性,5,dialogue,4.0,3.8,3.5,4.3,2.0,3.8,3.889,2.75,3.889,2.625,0.2,-0.2,0.208,0.089,0.089,0.09,0.75,-0.75,0.862,0.411,-0.411,0.445,0.625,0.625,0.703,0.415,0.484
13_开放性_dialogue.txt,13,开放性,3,dialogue,4.0,3.5,3.2,4.2,2.0,3.8,3.889,2.75,3.889,2.625,0.2,-0.2,0.208,0.389,0.389,0.419,0.45,-0.45,0.491,0.311,-0.311,0.33,0.625,0.625,0.703,0.395,0.42
13_开放性_dialogue.txt,13,开放性,6,dialogue,3.8,3.5,2.4,4.2,2.1,3.8,3.889,2.75,3.889,2.625,0.0,0.0,0.0,0.389,0.389,0.419,0.35,0.35,0.375,0.311,-0.311,0.33,0.525,0.525,0.58,0.315,0.359
13_开放性_dialogue.txt,13,开放性,2,dialogue,3.0,3.0,2.8,4.0,2.0,3.8,3.889,2.75,3.889,2.625,0.8,0.8,0.928,0.889,0.889,1.047,0.05,-0.05,0.05,0.111,-0.111,0.114,0.625,0.625,0.703,0.495,0.606
45_神经质_dialogue.txt,45,神经质,3,dialogue,2.8,4.0,2.5,3.8,3.7,3.6,3.333,4.25,4.556,2.75,0.8,0.8,0.928,0.667,-0.667,0.756,1.75,1.75,2.363,0.756,0.756,0.87,0.95,-0.95,1.131,0.984,1.06
45_神经质_dialogue.txt,45,神经质,5,dialogue,3.0,3.3,2.8,4.0,2.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.033,0.033,0.034,1.45,1.45,1.871,0.556,0.556,0.617,0.75,0.75,0.862,0.678,0.817
45_神经质_dialogue.txt,45,神经质,6,dialogue,3.0,4.0,2.5,4.2,3.2,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.75,1.75,2.363,0.356,0.356,0.381,0.45,-0.45,0.491,0.764,0.916
45_神经质_dialogue.txt,45,神经质,4,dialogue,2.8,3.8,2.4,4.2,2.0,3.6,3.333,4.25,4.556,2.75,0.8,0.8,0.928,0.467,-0.467,0.51,1.85,1.85,2.535,0.356,0.356,0.381,0.75,0.75,0.862,0.844,0.997
45_神经质_dialogue.txt,45,神经质,2,dialogue,3.0,4.0,2.5,4.0,2.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.75,1.75,2.363,0.556,0.556,0.617,0.75,0.75,0.862,0.864,0.973
45_神经质_dialogue.txt,45,神经质,1,dialogue,3.2,3.4,2.8,3.5,2.3,3.6,3.333,4.25,4.556,2.75,0.4,0.4,0.432,0.067,-0.067,0.068,1.45,1.45,1.871,1.056,1.056,1.278,0.45,0.45,0.491,0.684,0.847
24_宜人性_dialogue.txt,24,宜人性,4,dialogue,3.2,3.4,3.2,3.3,3.1,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.156,0.156,0.16,0.05,0.05,0.05,0.589,0.589,0.658,0.15,0.15,0.154,0.389,0.528
24_宜人性_dialogue.txt,24,宜人性,1,dialogue,3.2,3.4,3.2,3.4,3.3,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.156,0.156,0.16,0.05,0.05,0.05,0.489,0.489,0.537,0.05,-0.05,0.05,0.349,0.504
24_宜人性_dialogue.txt,24,宜人性,5,dialogue,3.2,3.7,2.8,4.0,2.3,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.144,-0.144,0.149,0.45,0.45,0.491,0.111,-0.111,0.114,0.95,0.95,1.131,0.531,0.654
24_宜人性_dialogue.txt,24,宜人性,3,dialogue,3.2,3.4,3.0,3.3,2.8,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.156,0.156,0.16,0.25,0.25,0.263,0.589,0.589,0.658,0.45,0.45,0.491,0.489,0.572
24_宜人性_dialogue.txt,24,宜人性,6,dialogue,3.4,4.0,3.0,3.8,2.0,4.2,3.556,3.25,3.889,3.25,0.8,0.8,0.928,0.444,-0.444,0.484,0.25,0.25,0.263,0.089,0.089,0.09,1.25,1.25,1.562,0.567,0.703
24_宜人性_dialogue.txt,24,宜人性,2,dialogue,3.2,4.0,3.2,3.0,2.0,4.2,3.556,3.25,3.889,3.25,1.0,1.0,1.2,0.444,-0.444,0.484,0.05,0.05,0.05,0.889,0.889,1.047,1.25,1.25,1.562,0.727,0.843
42_尽责性_dialogue.txt,42,尽责性,5,dialogue,3.4,3.8,2.8,4.2,2.1,3.1,3.444,2.75,3.889,2.875,0.3,-0.3,0.318,0.356,-0.356,0.381,0.05,-0.05,0.05,0.311,-0.311,0.33,0.775,0.775,0.895,0.358,0.428
42_尽责性_dialogue.txt,42,尽责性,2,dialogue,3.5,3.2,2.4,3.8,3.6,3.1,3.444,2.75,3.889,2.875,0.4,-0.4,0.432,0.244,0.244,0.256,0.35,0.35,0.375,0.089,0.089,0.09,0.725,-0.725,0.83,0.362,0.419
42_尽责性_dialogue.txt,42,尽责性,6,dialogue,3.0,3.2,2.8,4.0,2.8,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.244,0.244,0.256,0.05,-0.05,0.05,0.111,-0.111,0.114,0.075,0.075,0.076,0.116,0.134
42_尽责性_dialogue.txt,42,尽责性,1,dialogue,3.4,3.6,3.2,4.2,2.0,3.1,3.444,2.75,3.889,2.875,0.3,-0.3,0.318,0.156,-0.156,0.16,0.45,-0.45,0.491,0.311,-0.311,0.33,0.875,0.875,1.028,0.418,0.486
42_尽责性_dialogue.txt,42,尽责性,3,dialogue,3.0,3.2,2.8,4.0,2.5,3.1,3.444,2.75,3.889,2.875,0.1,0.1,0.102,0.244,0.244,0.256,0.05,-0.05,0.05,0.111,-0.111,0.114,0.375,0.375,0.403,0.176,0.212
