File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
41_神经质_dialogue.txt,41,神经质,6,dialogue,3.2,3.4,3.1,4.0,4.3,3.2,3.778,3.625,3.667,2.5,0.0,0.0,0.0,0.378,0.378,0.406,0.525,0.525,0.58,0.333,-0.333,0.356,1.8,-1.8,2.448,0.607,0.868
41_神经质_dialogue.txt,41,神经质,4,dialogue,3.2,3.4,2.8,4.2,3.6,3.2,3.778,3.625,3.667,2.5,0.0,0.0,0.0,0.378,0.378,0.406,0.825,0.825,0.961,0.533,-0.533,0.59,1.1,-1.1,1.342,0.567,0.681
41_神经质_dialogue.txt,41,神经质,2,dialogue,3.0,3.0,3.0,4.0,3.2,3.2,3.778,3.625,3.667,2.5,0.2,0.2,0.208,0.778,0.778,0.899,0.625,0.625,0.703,0.333,-0.333,0.356,0.7,-0.7,0.798,0.527,0.572
41_神经质_dialogue.txt,41,神经质,3,dialogue,2.8,3.2,2.9,4.0,4.2,3.2,3.778,3.625,3.667,2.5,0.4,0.4,0.432,0.578,0.578,0.645,0.725,0.725,0.83,0.333,-0.333,0.356,1.7,-1.7,2.278,0.747,0.897
41_外向性_dialogue.txt,41,外向性,1,dialogue,4.0,3.5,4.2,4.3,2.0,3.2,3.778,3.625,3.667,2.5,0.8,-0.8,0.928,0.278,0.278,0.293,0.575,-0.575,0.641,0.633,-0.633,0.714,0.5,0.5,0.55,0.557,0.583
41_外向性_dialogue.txt,41,外向性,6,dialogue,4.0,3.2,3.8,4.3,2.0,3.2,3.778,3.625,3.667,2.5,0.8,-0.8,0.928,0.578,0.578,0.645,0.175,-0.175,0.181,0.633,-0.633,0.714,0.5,0.5,0.55,0.537,0.575
41_外向性_dialogue.txt,41,外向性,3,dialogue,2.8,3.2,3.4,4.2,2.0,3.2,3.778,3.625,3.667,2.5,0.4,0.4,0.432,0.578,0.578,0.645,0.225,0.225,0.235,0.533,-0.533,0.59,0.5,0.5,0.55,0.447,0.465
41_外向性_dialogue.txt,41,外向性,2,dialogue,4.0,3.5,4.2,4.3,2.0,3.2,3.778,3.625,3.667,2.5,0.8,-0.8,0.928,0.278,0.278,0.293,0.575,-0.575,0.641,0.633,-0.633,0.714,0.5,0.5,0.55,0.557,0.583
41_外向性_dialogue.txt,41,外向性,5,dialogue,2.8,3.8,3.7,4.2,2.0,3.2,3.778,3.625,3.667,2.5,0.4,0.4,0.432,0.022,-0.022,0.022,0.075,-0.075,0.076,0.533,-0.533,0.59,0.5,0.5,0.55,0.306,0.374
41_外向性_dialogue.txt,41,外向性,4,dialogue,3.2,3.8,4.0,4.2,2.0,3.2,3.778,3.625,3.667,2.5,0.0,0.0,0.0,0.022,-0.022,0.022,0.375,-0.375,0.403,0.533,-0.533,0.59,0.5,0.5,0.55,0.286,0.368
26_开放性_dialogue.txt,26,开放性,6,dialogue,3.8,3.5,2.8,3.6,2.4,4.5,3.222,3.875,3.556,1.625,0.7,0.7,0.798,0.278,-0.278,0.293,1.075,1.075,1.306,0.044,-0.044,0.045,0.775,-0.775,0.895,0.574,0.682
26_开放性_dialogue.txt,26,开放性,4,dialogue,3.2,3.0,3.0,3.4,2.8,4.5,3.222,3.875,3.556,1.625,1.3,1.3,1.638,0.222,0.222,0.232,0.875,0.875,1.028,0.156,0.156,0.16,1.175,-1.175,1.451,0.746,0.884
26_开放性_dialogue.txt,26,开放性,5,dialogue,3.2,3.0,2.8,3.8,2.5,4.5,3.222,3.875,3.556,1.625,1.3,1.3,1.638,0.222,0.222,0.232,1.075,1.075,1.306,0.244,-0.244,0.256,0.875,-0.875,1.028,0.743,0.863
26_开放性_dialogue.txt,26,开放性,1,dialogue,3.2,3.2,2.8,3.4,2.9,4.5,3.222,3.875,3.556,1.625,1.3,1.3,1.638,0.022,0.022,0.022,1.075,1.075,1.306,0.156,0.156,0.16,1.275,-1.275,1.6,0.766,0.948
26_开放性_dialogue.txt,26,开放性,3,dialogue,2.0,2.0,2.0,3.0,2.0,4.5,3.222,3.875,3.556,1.625,2.5,2.5,3.75,1.222,1.222,1.521,1.875,1.875,2.578,0.556,0.556,0.617,0.375,-0.375,0.403,1.306,1.53
26_开放性_dialogue.txt,26,开放性,2,dialogue,3.0,3.0,3.0,3.5,2.0,4.5,3.222,3.875,3.556,1.625,1.5,1.5,1.95,0.222,0.222,0.232,0.875,0.875,1.028,0.056,0.056,0.056,0.375,-0.375,0.403,0.606,0.801
8_开放性_dialogue.txt,8,开放性,3,dialogue,3.3,3.4,2.8,4.2,2.3,3.9,2.667,3.25,3.333,2.25,0.6,0.6,0.672,0.733,-0.733,0.841,0.45,0.45,0.491,0.867,-0.867,1.017,0.05,-0.05,0.05,0.54,0.609
8_开放性_dialogue.txt,8,开放性,1,dialogue,3.2,3.4,2.9,4.2,2.3,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,0.733,-0.733,0.841,0.35,0.35,0.375,0.867,-0.867,1.017,0.05,-0.05,0.05,0.54,0.617
8_开放性_dialogue.txt,8,开放性,5,dialogue,3.2,3.8,3.4,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.7,0.7,0.798,1.133,-1.133,1.39,0.15,-0.15,0.154,0.867,-0.867,1.017,0.25,0.25,0.263,0.62,0.723
8_开放性_dialogue.txt,8,开放性,4,dialogue,3.4,3.5,3.0,4.2,2.2,3.9,2.667,3.25,3.333,2.25,0.5,0.5,0.55,0.833,-0.833,0.972,0.25,0.25,0.263,0.867,-0.867,1.017,0.05,0.05,0.05,0.5,0.593
8_开放性_dialogue.txt,8,开放性,6,dialogue,3.4,3.8,2.8,4.2,2.2,3.9,2.667,3.25,3.333,2.25,0.5,0.5,0.55,1.133,-1.133,1.39,0.45,0.45,0.491,0.867,-0.867,1.017,0.05,0.05,0.05,0.6,0.706
8_开放性_dialogue.txt,8,开放性,2,dialogue,3.5,3.8,3.0,4.2,2.0,3.9,2.667,3.25,3.333,2.25,0.4,0.4,0.432,1.133,-1.133,1.39,0.25,0.25,0.263,0.867,-0.867,1.017,0.25,0.25,0.263,0.58,0.681
45_宜人性_dialogue.txt,45,宜人性,2,dialogue,2.8,3.2,2.5,4.2,2.0,3.6,3.333,4.25,4.556,2.75,0.8,0.8,0.928,0.133,0.133,0.137,1.75,1.75,2.363,0.356,0.356,0.381,0.75,0.75,0.862,0.758,0.939
45_宜人性_dialogue.txt,45,宜人性,1,dialogue,3.2,3.2,3.0,4.2,2.0,3.6,3.333,4.25,4.556,2.75,0.4,0.4,0.432,0.133,0.133,0.137,1.25,1.25,1.562,0.356,0.356,0.381,0.75,0.75,0.862,0.578,0.697
45_宜人性_dialogue.txt,45,宜人性,3,dialogue,2.8,4.0,2.5,4.2,2.0,3.6,3.333,4.25,4.556,2.75,0.8,0.8,0.928,0.667,-0.667,0.756,1.75,1.75,2.363,0.356,0.356,0.381,0.75,0.75,0.862,0.864,0.983
45_宜人性_dialogue.txt,45,宜人性,5,dialogue,3.2,3.2,2.8,4.2,2.3,3.6,3.333,4.25,4.556,2.75,0.4,0.4,0.432,0.133,0.133,0.137,1.45,1.45,1.871,0.356,0.356,0.381,0.45,0.45,0.491,0.558,0.722
45_宜人性_dialogue.txt,45,宜人性,6,dialogue,3.0,3.5,3.0,4.0,2.0,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.167,-0.167,0.172,1.25,1.25,1.562,0.556,0.556,0.617,0.75,0.75,0.862,0.664,0.751
45_宜人性_dialogue.txt,45,宜人性,4,dialogue,3.0,4.0,2.8,4.2,2.5,3.6,3.333,4.25,4.556,2.75,0.6,0.6,0.672,0.667,-0.667,0.756,1.45,1.45,1.871,0.356,0.356,0.381,0.25,0.25,0.263,0.664,0.787
27_尽责性_dialogue.txt,27,尽责性,2,dialogue,3.7,3.4,3.2,4.2,2.1,4.0,2.889,2.125,3.0,3.875,0.3,0.3,0.318,0.511,-0.511,0.563,1.075,-1.075,1.306,1.2,-1.2,1.488,1.775,1.775,2.405,0.972,1.104
27_尽责性_dialogue.txt,27,尽责性,1,dialogue,3.2,3.4,3.2,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,1.075,-1.075,1.306,1.2,-1.2,1.488,1.875,1.875,2.578,1.092,1.184
27_尽责性_dialogue.txt,27,尽责性,5,dialogue,3.2,4.0,3.2,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,1.111,-1.111,1.358,1.075,-1.075,1.306,1.2,-1.2,1.488,1.875,1.875,2.578,1.212,1.264
27_尽责性_dialogue.txt,27,尽责性,6,dialogue,3.2,3.4,3.3,4.0,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,1.175,-1.175,1.451,1.0,-1.0,1.2,1.875,1.875,2.578,1.072,1.166
27_尽责性_dialogue.txt,27,尽责性,4,dialogue,3.4,3.2,3.3,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,0.311,-0.311,0.33,1.175,-1.175,1.451,1.2,-1.2,1.488,1.875,1.875,2.578,1.032,1.166
27_尽责性_dialogue.txt,27,尽责性,3,dialogue,3.7,3.8,3.2,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.3,0.3,0.318,0.911,-0.911,1.077,1.075,-1.075,1.306,1.2,-1.2,1.488,1.875,1.875,2.578,1.072,1.186
30_神经质_dialogue.txt,30,神经质,6,dialogue,3.0,3.0,3.0,4.0,3.0,3.6,3.0,3.0,3.111,3.625,0.6,0.6,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.889,-0.889,1.047,0.625,0.625,0.703,0.423,0.555
30_神经质_dialogue.txt,30,神经质,4,dialogue,3.0,3.0,3.0,4.2,4.3,3.6,3.0,3.0,3.111,3.625,0.6,0.6,0.672,0.0,0.0,0.0,0.0,0.0,0.0,1.089,-1.089,1.326,0.675,-0.675,0.766,0.473,0.633
30_神经质_dialogue.txt,30,神经质,1,dialogue,3.2,3.4,3.3,3.5,3.2,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.4,-0.4,0.432,0.3,-0.3,0.318,0.389,-0.389,0.419,0.425,0.425,0.461,0.383,0.385
30_神经质_dialogue.txt,30,神经质,3,dialogue,3.4,3.6,3.2,4.2,3.8,3.6,3.0,3.0,3.111,3.625,0.2,0.2,0.208,0.6,-0.6,0.672,0.2,-0.2,0.208,1.089,-1.089,1.326,0.175,-0.175,0.181,0.453,0.576
30_神经质_dialogue.txt,30,神经质,5,dialogue,3.2,3.5,2.8,4.2,4.3,3.6,3.0,3.0,3.111,3.625,0.4,0.4,0.432,0.5,-0.5,0.55,0.2,0.2,0.208,1.089,-1.089,1.326,0.675,-0.675,0.766,0.573,0.647
30_神经质_dialogue.txt,30,神经质,2,dialogue,3.8,3.5,3.2,4.2,3.4,3.6,3.0,3.0,3.111,3.625,0.2,-0.2,0.208,0.5,-0.5,0.55,0.2,-0.2,0.208,1.089,-1.089,1.326,0.225,0.225,0.235,0.443,0.56
23_尽责性_dialogue.txt,23,尽责性,2,dialogue,3.2,4.0,2.8,4.0,2.0,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.222,-0.222,0.232,0.95,0.95,1.131,0.667,-0.667,0.756,0.125,0.125,0.128,0.493,0.577
23_尽责性_dialogue.txt,23,尽责性,5,dialogue,2.0,4.0,2.0,4.5,2.0,3.7,3.778,3.75,3.333,2.125,1.7,1.7,2.278,0.222,-0.222,0.232,1.75,1.75,2.363,1.167,-1.167,1.439,0.125,0.125,0.128,0.993,1.215
23_尽责性_dialogue.txt,23,尽责性,1,dialogue,3.4,4.0,3.0,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.3,0.3,0.318,0.222,-0.222,0.232,0.75,0.75,0.862,0.867,-0.867,1.017,0.125,0.125,0.128,0.453,0.542
23_尽责性_dialogue.txt,23,尽责性,4,dialogue,3.4,4.2,2.8,4.5,2.0,3.7,3.778,3.75,3.333,2.125,0.3,0.3,0.318,0.422,-0.422,0.458,0.95,0.95,1.131,1.167,-1.167,1.439,0.125,0.125,0.128,0.593,0.714
23_尽责性_dialogue.txt,23,尽责性,6,dialogue,3.3,4.0,3.0,4.5,2.0,3.7,3.778,3.75,3.333,2.125,0.4,0.4,0.432,0.222,-0.222,0.232,0.75,0.75,0.862,1.167,-1.167,1.439,0.125,0.125,0.128,0.533,0.656
23_尽责性_dialogue.txt,23,尽责性,3,dialogue,2.8,4.0,2.5,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.9,0.9,1.062,0.222,-0.222,0.232,1.25,1.25,1.562,0.867,-0.867,1.017,0.125,0.125,0.128,0.673,0.799
39_开放性_dialogue.txt,39,开放性,4,dialogue,3.5,3.2,3.0,3.8,2.0,3.5,3.333,2.5,4.111,2.875,0.0,0.0,0.0,0.133,0.133,0.137,0.5,-0.5,0.55,0.311,0.311,0.33,0.875,0.875,1.028,0.364,0.475
39_开放性_dialogue.txt,39,开放性,5,dialogue,3.2,3.0,2.8,2.7,2.0,3.5,3.333,2.5,4.111,2.875,0.3,0.3,0.318,0.333,0.333,0.356,0.3,-0.3,0.318,1.411,1.411,1.809,0.875,0.875,1.028,0.644,0.781
39_开放性_dialogue.txt,39,开放性,1,dialogue,3.0,3.0,2.8,3.2,3.0,3.5,3.333,2.5,4.111,2.875,0.5,0.5,0.55,0.333,0.333,0.356,0.3,-0.3,0.318,0.911,0.911,1.077,0.125,-0.125,0.128,0.434,0.509
39_开放性_dialogue.txt,39,开放性,3,dialogue,3.8,3.2,2.5,4.2,2.3,3.5,3.333,2.5,4.111,2.875,0.3,-0.3,0.318,0.133,0.133,0.137,0.0,0.0,0.0,0.089,-0.089,0.09,0.575,0.575,0.641,0.219,0.299
39_开放性_dialogue.txt,39,开放性,6,dialogue,3.8,3.4,2.5,3.5,2.8,3.5,3.333,2.5,4.111,2.875,0.3,-0.3,0.318,0.067,-0.067,0.068,0.0,0.0,0.0,0.611,0.611,0.686,0.075,0.075,0.076,0.211,0.308
39_开放性_dialogue.txt,39,开放性,2,dialogue,2.0,3.0,2.0,3.5,2.0,3.5,3.333,2.5,4.111,2.875,1.5,1.5,1.95,0.333,0.333,0.356,0.5,0.5,0.55,0.611,0.611,0.686,0.875,0.875,1.028,0.764,0.866
36_开放性_dialogue.txt,36,开放性,6,dialogue,3.2,3.2,3.0,4.2,2.0,2.1,2.778,2.125,4.111,2.5,1.1,-1.1,1.342,0.422,-0.422,0.458,0.875,-0.875,1.028,0.089,-0.089,0.09,0.5,0.5,0.55,0.597,0.695
36_开放性_dialogue.txt,36,开放性,4,dialogue,3.8,3.5,2.9,4.2,2.1,2.1,2.778,2.125,4.111,2.5,1.7,-1.7,2.278,0.722,-0.722,0.827,0.775,-0.775,0.895,0.089,-0.089,0.09,0.4,0.4,0.432,0.737,0.914
36_开放性_dialogue.txt,36,开放性,1,dialogue,3.2,3.2,3.2,4.0,1.5,2.1,2.778,2.125,4.111,2.5,1.1,-1.1,1.342,0.422,-0.422,0.458,1.075,-1.075,1.306,0.111,0.111,0.114,1.0,1.0,1.2,0.742,0.843
36_开放性_dialogue.txt,36,开放性,5,dialogue,3.8,3.4,3.0,4.2,1.5,2.1,2.778,2.125,4.111,2.5,1.7,-1.7,2.278,0.622,-0.622,0.7,0.875,-0.875,1.028,0.089,-0.089,0.09,1.0,1.0,1.2,0.857,1.005
36_开放性_dialogue.txt,36,开放性,2,dialogue,3.2,3.2,3.0,4.2,2.0,2.1,2.778,2.125,4.111,2.5,1.1,-1.1,1.342,0.422,-0.422,0.458,0.875,-0.875,1.028,0.089,-0.089,0.09,0.5,0.5,0.55,0.597,0.695
36_开放性_dialogue.txt,36,开放性,3,dialogue,3.4,3.2,3.0,4.2,2.0,2.1,2.778,2.125,4.111,2.5,1.3,-1.3,1.638,0.422,-0.422,0.458,0.875,-0.875,1.028,0.089,-0.089,0.09,0.5,0.5,0.55,0.637,0.76
9_尽责性_dialogue.txt,9,尽责性,4,dialogue,3.2,4.0,2.8,4.3,2.0,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.556,-1.556,2.04,0.55,-0.55,0.61,0.633,-0.633,0.714,1.25,1.25,1.562,0.838,0.972
9_尽责性_dialogue.txt,9,尽责性,2,dialogue,3.2,3.7,2.8,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.2,-0.2,0.208,1.256,-1.256,1.571,0.55,-0.55,0.61,0.533,-0.533,0.59,0.95,0.95,1.131,0.698,0.788
9_尽责性_dialogue.txt,9,尽责性,1,dialogue,3.4,3.2,2.8,3.8,2.0,3.0,2.444,2.25,3.667,3.25,0.4,-0.4,0.432,0.756,-0.756,0.87,0.55,-0.55,0.61,0.133,-0.133,0.137,1.25,1.25,1.562,0.618,0.723
9_尽责性_dialogue.txt,9,尽责性,6,dialogue,3.0,3.0,2.0,4.3,1.5,3.0,2.444,2.25,3.667,3.25,0.0,0.0,0.0,0.556,-0.556,0.617,0.25,0.25,0.263,0.633,-0.633,0.714,1.75,1.75,2.363,0.638,0.876
9_尽责性_dialogue.txt,9,尽责性,5,dialogue,3.4,4.0,2.8,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.4,-0.4,0.432,1.556,-1.556,2.04,0.55,-0.55,0.61,0.533,-0.533,0.59,0.95,0.95,1.131,0.798,0.902
9_尽责性_dialogue.txt,9,尽责性,3,dialogue,3.8,3.7,2.8,4.2,2.3,3.0,2.444,2.25,3.667,3.25,0.8,-0.8,0.928,1.256,-1.256,1.571,0.55,-0.55,0.61,0.533,-0.533,0.59,0.95,0.95,1.131,0.818,0.861
1_外向性_dialogue.txt,1,外向性,4,dialogue,4.0,3.8,3.5,4.2,2.3,2.7,3.222,2.75,3.444,3.875,1.3,-1.3,1.638,0.578,-0.578,0.645,0.75,-0.75,0.862,0.756,-0.756,0.87,1.575,1.575,2.071,0.992,1.062
1_外向性_dialogue.txt,1,外向性,3,dialogue,4.2,3.4,4.3,4.0,2.0,2.7,3.222,2.75,3.444,3.875,1.5,-1.5,1.95,0.178,-0.178,0.184,1.55,-1.55,2.03,0.556,-0.556,0.617,1.875,1.875,2.578,1.132,1.304
1_外向性_dialogue.txt,1,外向性,1,dialogue,3.4,4.0,3.2,4.2,2.0,2.7,3.222,2.75,3.444,3.875,0.7,-0.7,0.798,0.778,-0.778,0.899,0.45,-0.45,0.491,0.756,-0.756,0.87,1.875,1.875,2.578,0.912,1.038
1_外向性_dialogue.txt,1,外向性,5,dialogue,4.2,3.4,4.0,4.3,2.0,2.7,3.222,2.75,3.444,3.875,1.5,-1.5,1.95,0.178,-0.178,0.184,1.25,-1.25,1.562,0.856,-0.856,1.002,1.875,1.875,2.578,1.132,1.272
1_外向性_dialogue.txt,1,外向性,6,dialogue,4.0,3.8,3.2,4.5,2.0,2.7,3.222,2.75,3.444,3.875,1.3,-1.3,1.638,0.578,-0.578,0.645,0.45,-0.45,0.491,1.056,-1.056,1.278,1.875,1.875,2.578,1.052,1.171
1_外向性_dialogue.txt,1,外向性,2,dialogue,3.0,3.0,3.5,4.0,2.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.222,0.222,0.232,0.75,-0.75,0.862,0.556,-0.556,0.617,1.875,1.875,2.578,0.741,0.951
5_宜人性_dialogue.txt,5,宜人性,1,dialogue,4.0,3.8,4.2,4.5,2.0,2.8,3.778,4.125,4.333,2.375,1.2,-1.2,1.488,0.022,-0.022,0.022,0.075,-0.075,0.076,0.167,-0.167,0.172,0.375,0.375,0.403,0.368,0.568
5_宜人性_dialogue.txt,5,宜人性,6,dialogue,3.5,4.0,4.0,4.5,2.0,2.8,3.778,4.125,4.333,2.375,0.7,-0.7,0.798,0.222,-0.222,0.232,0.125,0.125,0.128,0.167,-0.167,0.172,0.375,0.375,0.403,0.318,0.38
5_宜人性_dialogue.txt,5,宜人性,4,dialogue,3.4,3.6,3.8,4.2,2.1,2.8,3.778,4.125,4.333,2.375,0.6,-0.6,0.672,0.178,0.178,0.184,0.325,0.325,0.346,0.133,0.133,0.137,0.275,0.275,0.29,0.302,0.344
5_宜人性_dialogue.txt,5,宜人性,2,dialogue,3.7,4.0,4.0,4.2,2.0,2.8,3.778,4.125,4.333,2.375,0.9,-0.9,1.062,0.222,-0.222,0.232,0.125,0.125,0.128,0.133,0.133,0.137,0.375,0.375,0.403,0.351,0.455
5_宜人性_dialogue.txt,5,宜人性,3,dialogue,3.8,4.0,3.7,4.5,1.5,2.8,3.778,4.125,4.333,2.375,1.0,-1.0,1.2,0.222,-0.222,0.232,0.425,0.425,0.461,0.167,-0.167,0.172,0.875,0.875,1.028,0.538,0.636
5_宜人性_dialogue.txt,5,宜人性,5,dialogue,3.2,4.0,4.2,4.5,2.0,2.8,3.778,4.125,4.333,2.375,0.4,-0.4,0.432,0.222,-0.222,0.232,0.075,-0.075,0.076,0.167,-0.167,0.172,0.375,0.375,0.403,0.248,0.277
2_尽责性_dialogue.txt,2,尽责性,2,dialogue,3.2,3.4,2.8,4.2,2.3,3.3,2.667,2.5,4.111,3.75,0.1,0.1,0.102,0.733,-0.733,0.841,0.3,-0.3,0.318,0.089,-0.089,0.09,1.45,1.45,1.871,0.534,0.741
2_尽责性_dialogue.txt,2,尽责性,6,dialogue,2.8,4.0,2.5,4.2,2.0,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,1.333,-1.333,1.689,0.0,0.0,0.0,0.089,-0.089,0.09,1.75,1.75,2.363,0.734,1.01
2_尽责性_dialogue.txt,2,尽责性,1,dialogue,3.2,3.2,2.0,4.5,1.5,3.3,2.667,2.5,4.111,3.75,0.1,0.1,0.102,0.533,-0.533,0.59,0.5,0.5,0.55,0.389,-0.389,0.419,2.25,2.25,3.262,0.754,1.073
2_尽责性_dialogue.txt,2,尽责性,3,dialogue,2.8,3.5,2.8,4.2,2.5,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,0.833,-0.833,0.972,0.3,-0.3,0.318,0.089,-0.089,0.09,1.25,1.25,1.562,0.594,0.722
2_尽责性_dialogue.txt,2,尽责性,4,dialogue,2.8,3.2,2.9,4.2,2.1,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,0.533,-0.533,0.59,0.4,-0.4,0.432,0.089,-0.089,0.09,1.65,1.65,2.195,0.634,0.828
2_尽责性_dialogue.txt,2,尽责性,5,dialogue,2.8,4.0,2.8,4.5,2.0,3.3,2.667,2.5,4.111,3.75,0.5,0.5,0.55,1.333,-1.333,1.689,0.3,-0.3,0.318,0.389,-0.389,0.419,1.75,1.75,2.363,0.854,1.033
1_神经质_dialogue.txt,1,神经质,6,dialogue,3.2,3.8,3.0,4.2,3.5,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.578,-0.578,0.645,0.25,-0.25,0.263,0.756,-0.756,0.87,0.375,0.375,0.403,0.492,0.521
1_神经质_dialogue.txt,1,神经质,1,dialogue,3.2,3.4,3.3,3.5,3.2,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.178,-0.178,0.184,0.55,-0.55,0.61,0.056,-0.056,0.056,0.675,0.675,0.766,0.392,0.457
1_神经质_dialogue.txt,1,神经质,5,dialogue,3.0,3.5,3.0,4.0,3.8,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.278,-0.278,0.293,0.25,-0.25,0.263,0.556,-0.556,0.617,0.075,0.075,0.076,0.292,0.33
1_神经质_dialogue.txt,1,神经质,2,dialogue,3.0,3.8,2.8,4.2,3.6,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.578,-0.578,0.645,0.05,-0.05,0.05,0.756,-0.756,0.87,0.275,0.275,0.29,0.392,0.463
1_神经质_dialogue.txt,1,神经质,4,dialogue,3.2,4.0,3.4,4.2,4.3,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.778,-0.778,0.899,0.65,-0.65,0.734,0.756,-0.756,0.87,0.425,-0.425,0.461,0.622,0.637
1_神经质_dialogue.txt,1,神经质,3,dialogue,3.2,3.5,2.8,4.2,3.8,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.278,-0.278,0.293,0.05,-0.05,0.05,0.756,-0.756,0.87,0.075,0.075,0.076,0.332,0.426
19_尽责性_dialogue.txt,19,尽责性,1,dialogue,3.8,3.7,3.6,4.2,3.4,4.3,2.556,2.125,3.222,3.875,0.5,0.5,0.55,1.144,-1.144,1.406,1.475,-1.475,1.91,0.978,-0.978,1.169,0.475,0.475,0.52,0.914,0.992
19_尽责性_dialogue.txt,19,尽责性,5,dialogue,3.2,4.0,3.4,4.3,2.0,4.3,2.556,2.125,3.222,3.875,1.1,1.1,1.342,1.444,-1.444,1.862,1.275,-1.275,1.6,1.078,-1.078,1.31,1.875,1.875,2.578,1.354,1.386
19_尽责性_dialogue.txt,19,尽责性,6,dialogue,3.8,4.0,3.7,4.2,2.3,4.3,2.556,2.125,3.222,3.875,0.5,0.5,0.55,1.444,-1.444,1.862,1.575,-1.575,2.071,0.978,-0.978,1.169,1.575,1.575,2.071,1.214,1.285
19_尽责性_dialogue.txt,19,尽责性,2,dialogue,3.4,4.0,3.2,4.2,2.0,4.3,2.556,2.125,3.222,3.875,0.9,0.9,1.062,1.444,-1.444,1.862,1.075,-1.075,1.306,0.978,-0.978,1.169,1.875,1.875,2.578,1.254,1.306
19_尽责性_dialogue.txt,19,尽责性,4,dialogue,4.0,4.0,3.5,4.5,2.0,4.3,2.556,2.125,3.222,3.875,0.3,0.3,0.318,1.444,-1.444,1.862,1.375,-1.375,1.753,1.278,-1.278,1.604,1.875,1.875,2.578,1.254,1.358
19_尽责性_dialogue.txt,19,尽责性,3,dialogue,3.2,3.4,2.9,4.5,2.0,4.3,2.556,2.125,3.222,3.875,1.1,1.1,1.342,0.844,-0.844,0.987,0.775,-0.775,0.895,1.278,-1.278,1.604,1.875,1.875,2.578,1.174,1.239
46_尽责性_dialogue.txt,46,尽责性,5,dialogue,3.8,3.7,3.2,4.2,2.3,3.5,2.667,3.375,3.667,3.5,0.3,-0.3,0.318,1.033,-1.033,1.247,0.175,0.175,0.181,0.533,-0.533,0.59,1.2,1.2,1.488,0.648,0.763
46_尽责性_dialogue.txt,46,尽责性,4,dialogue,3.4,3.6,2.8,4.2,2.2,3.5,2.667,3.375,3.667,3.5,0.1,0.1,0.102,0.933,-0.933,1.108,0.575,0.575,0.641,0.533,-0.533,0.59,1.3,1.3,1.638,0.688,0.798
46_尽责性_dialogue.txt,46,尽责性,1,dialogue,3.5,3.2,3.0,3.8,2.0,3.5,2.667,3.375,3.667,3.5,0.0,0.0,0.0,0.533,-0.533,0.59,0.375,0.375,0.403,0.133,-0.133,0.137,1.5,1.5,1.95,0.508,0.734
46_尽责性_dialogue.txt,46,尽责性,2,dialogue,3.2,3.6,2.8,4.0,2.3,3.5,2.667,3.375,3.667,3.5,0.3,0.3,0.318,0.933,-0.933,1.108,0.575,0.575,0.641,0.333,-0.333,0.356,1.2,1.2,1.488,0.668,0.754
46_尽责性_dialogue.txt,46,尽责性,6,dialogue,4.0,3.8,3.5,4.2,2.0,3.5,2.667,3.375,3.667,3.5,0.5,-0.5,0.55,1.133,-1.133,1.39,0.125,-0.125,0.128,0.533,-0.533,0.59,1.5,1.5,1.95,0.758,0.904
